"0","library(plotly)"
"0","library(data.table)"
"0",""
"0","df_bc[, Month := lubridate::month(Date, label = TRUE, abbr = TRUE)]"
"0","us_month <- df_bc[, .(Total_Volume = sum(as.numeric(value))), by = Month]"
"0",""
"0","plot_ly("
"0","  us_month, "
"0","  x = ~Month, "
"0","  y = ~Total_Volume, "
"0","  type = 'scatter', "
"0","  mode = 'lines', "
"0","  fill = 'tozeroy'"
"0",") %>%"
"0","  layout("
"0","    title = ""U.S. Border Crossing Seasonal Trends (Aggregated 2018â€“2019)"","
"0","    xaxis = list(title = ""Month""),"
"0","    yaxis = list(title = ""Total Crossings by Month"")"
"0","  )"
